Latitude,Longitude
45.303325653076172,-76.668067932128906
45.303279876708984,-76.668067932128906
45.303234100341797,-76.668067932128906
45.303188323974609,-76.668067932128906
45.303142547607422,-76.668060302734375
45.303100585937500,-76.668060302734375
45.303054809570312,-76.668060302734375
45.303009033203125,-76.668060302734375
45.302963256835938,-76.668060302734375
45.302921295166016,-76.668060302734375
45.302875518798828,-76.668060302734375
45.302829742431641,-76.668060302734375
45.302783966064453,-76.668060302734375
45.302738189697266,-76.668060302734375
45.302696228027344,-76.668052673339844
45.302650451660156,-76.668052673339844
45.302604675292969,-76.668045043945312
45.302558898925781,-76.668029785156250
45.302516937255859,-76.668022155761719
45.302474975585938,-76.667999267578125
45.302433013916016,-76.667976379394531
45.302391052246094,-76.667953491210938
45.302352905273438,-76.667922973632812
45.302314758300781,-76.667884826660156
45.302276611328125,-76.667846679687500
45.302242279052734,-76.667808532714844
45.302207946777344,-76.667770385742188
45.302173614501953,-76.667724609375000
45.302139282226562,-76.667686462402344
45.302108764648438,-76.667640686035156
45.302074432373047,-76.667594909667969
45.302043914794922,-76.667549133300781
45.302009582519531,-76.667510986328125
45.301979064941406,-76.667465209960938
45.301944732666016,-76.667419433593750
45.301914215087891,-76.667373657226562
45.301879882812500,-76.667335510253906
45.301849365234375,-76.667289733886719
45.301815032958984,-76.667243957519531
45.301784515380859,-76.667198181152344
45.301750183105469,-76.667152404785156
45.301719665527344,-76.667114257812500
45.301685333251953,-76.667068481445312
45.301654815673828,-76.667022705078125
45.301620483398438,-76.666976928710938
45.301589965820312,-76.666931152343750
45.301555633544922,-76.666885375976562
45.301525115966797,-76.666847229003906
45.301494598388672,-76.666801452636719
45.301460266113281,-76.666755676269531
45.301429748535156,-76.666709899902344
45.301395416259766,-76.666664123535156
45.301364898681641,-76.666618347167969
45.301330566406250,-76.666580200195312
45.301296234130859,-76.666542053222656
45.301258087158203,-76.666503906250000
45.301219940185547,-76.666473388671875
45.301177978515625,-76.666442871093750
45.301136016845703,-76.666419982910156
45.301094055175781,-76.666404724121094
45.301048278808594,-76.666397094726562
45.301002502441406,-76.666397094726562
45.300956726074219,-76.666397094726562
45.300914764404297,-76.666404724121094
45.300868988037109,-76.666419982910156
45.300827026367188,-76.666442871093750
45.300785064697266,-76.666458129882812
45.300743103027344,-76.666488647460938
45.300701141357422,-76.666511535644531
45.300662994384766,-76.666542053222656
45.300624847412109,-76.666572570800781
45.300586700439453,-76.666610717773438
45.300548553466797,-76.666648864746094
45.300514221191406,-76.666687011718750
45.300479888916016,-76.666725158691406
45.300453186035156,-76.666778564453125
45.300430297851562,-76.666831970214844
45.300411224365234,-76.666893005371094
45.300399780273438,-76.666954040527344
45.300395965576172,-76.667015075683594
45.300395965576172,-76.667076110839844
45.300403594970703,-76.667144775390625
45.300411224365234,-76.667205810546875
45.300422668457031,-76.667266845703125
45.300437927246094,-76.667327880859375
45.300453186035156,-76.667388916015625
45.300468444824219,-76.667449951171875
45.300483703613281,-76.667503356933594
45.300502777099609,-76.667564392089844
45.300521850585938,-76.667625427246094
45.300548553466797,-76.667678833007812
45.300575256347656,-76.667724609375000
45.300609588623047,-76.667770385742188
45.300643920898438,-76.667808532714844
45.300685882568359,-76.667839050292969
45.300727844238281,-76.667854309082031
45.300769805908203,-76.667869567871094
45.300815582275391,-76.667877197265625
45.300861358642578,-76.667877197265625
45.300907135009766,-76.667877197265625
45.300949096679688,-76.667869567871094
45.300994873046875,-76.667869567871094
45.301040649414062,-76.667861938476562
45.301086425781250,-76.667861938476562
45.301128387451172,-76.667861938476562
45.301174163818359,-76.667869567871094
45.301219940185547,-76.667877197265625
45.301261901855469,-76.667892456054688
45.301303863525391,-76.667915344238281
45.301345825195312,-76.667938232421875
45.301383972167969,-76.667968750000000
45.301422119140625,-76.668006896972656
45.301456451416016,-76.668052673339844
45.301486968994141,-76.668098449707031
45.301513671875000,-76.668151855468750
45.301536560058594,-76.668205261230469
45.301555633544922,-76.668258666992188
45.301574707031250,-76.668319702148438
45.301586151123047,-76.668380737304688
45.301597595214844,-76.668441772460938
45.301609039306641,-76.668502807617188
45.301616668701172,-76.668563842773438
45.301620483398438,-76.668632507324219
45.301624298095703,-76.668693542480469
45.301628112792969,-76.668754577636719
45.301631927490234,-76.668823242187500
45.301635742187500,-76.668884277343750
45.301635742187500,-76.668945312500000
45.301639556884766,-76.669013977050781
45.301643371582031,-76.669075012207031
45.301647186279297,-76.669136047363281
45.301651000976562,-76.669204711914062
45.301651000976562,-76.669265747070312
45.301654815673828,-76.669326782226562
45.301658630371094,-76.669395446777344
45.301662445068359,-76.669456481933594
45.301666259765625,-76.669517517089844
45.301670074462891,-76.669586181640625
45.301670074462891,-76.669647216796875
45.301673889160156,-76.669708251953125
45.301677703857422,-76.669776916503906
45.301681518554688,-76.669837951660156
45.301685333251953,-76.669898986816406
45.301689147949219,-76.669967651367188
45.301689147949219,-76.670028686523438
45.301692962646484,-76.670089721679688
45.301696777343750,-76.670158386230469
45.301700592041016,-76.670219421386719
45.301704406738281,-76.670280456542969
45.301708221435547,-76.670349121093750
45.301712036132812,-76.670410156250000
45.301712036132812,-76.670471191406250
45.301715850830078,-76.670539855957031
45.301719665527344,-76.670600891113281
45.301723480224609,-76.670661926269531
45.301727294921875,-76.670730590820312
45.301731109619141,-76.670791625976562
45.301734924316406,-76.670852661132812
45.301738739013672,-76.670921325683594
45.301742553710938,-76.670982360839844
45.301742553710938,-76.671043395996094
45.301746368408203,-76.671112060546875
45.301750183105469,-76.671173095703125
45.301753997802734,-76.671234130859375
45.301757812500000,-76.671302795410156
45.301761627197266,-76.671363830566406
45.301765441894531,-76.671424865722656
45.301769256591797,-76.671493530273438
45.301773071289062,-76.671554565429688
45.301776885986328,-76.671615600585938
45.301780700683594,-76.671684265136719
45.301784515380859,-76.671745300292969
45.301784515380859,-76.671806335449219
45.301788330078125,-76.671875000000000
45.301795959472656,-76.671958923339844
